#bin	chrom	chromStart	chromEnd	name
0	chr1	0	248956422	1
0	chr2	0	242193529	2
0	chr3	0	198295559	3
0	chr4	0	190214555	4
0	chr5	0	181538259	5
0	chr6	0	170805979	6
0	chr7	0	159345973	7
0	chr8	0	145138636	8
0	chr9	0	138394717	9
585	chrM	0	16569	MT
0	chrX	0	156040895	X
1	chrY	0	57227415	Y
0	chr10	0	133797422	10
0	chr11	0	135086622	11
0	chr12	0	133275309	12
0	chr13	0	114364328	13
0	chr14	0	107043718	14
0	chr15	0	101991189	15
0	chr16	0	90338345	16
0	chr17	0	83257441	17
0	chr18	0	80373285	18
1	chr19	0	58617616	19
1	chr20	0	64444167	20
1	chr21	0	46709983	21
1	chr22	0	50818468	22
73	chrUn_GL000195v1	0	182896	HSCHRUN_RANDOM_CTG1
73	chrUn_GL000213v1	0	164239	HSCHRUN_RANDOM_CTG2
73	chrUn_GL000214v1	0	137718	HSCHRUN_RANDOM_CTG4
73	chrUn_GL000216v2	0	176608	HSCHRUN_RANDOM_CTG6
73	chrUn_GL000218v1	0	161147	HSCHRUN_RANDOM_CTG9
73	chrUn_GL000219v1	0	179198	HSCHRUN_RANDOM_CTG10
73	chrUn_GL000220v1	0	161802	HSCHRUN_RANDOM_CTG11
73	chrUn_GL000224v1	0	179693	HSCHRUN_RANDOM_CTG16
585	chrUn_GL000226v1	0	15008	HSCHRUN_RANDOM_CTG19
585	chrUn_KI270302v1	0	2274	HSCHRUN_RANDOM_100
585	chrUn_KI270303v1	0	1942	HSCHRUN_RANDOM_102
585	chrUn_KI270304v1	0	2165	HSCHRUN_RANDOM_101
585	chrUn_KI270305v1	0	1472	HSCHRUN_RANDOM_103
585	chrUn_KI270310v1	0	1201	HSCHRUN_RANDOM_106
585	chrUn_KI270311v1	0	12399	HSCHRUN_RANDOM_110
585	chrUn_KI270312v1	0	998	HSCHRUN_RANDOM_109
585	chrUn_KI270315v1	0	2276	HSCHRUN_RANDOM_108
585	chrUn_KI270316v1	0	1444	HSCHRUN_RANDOM_107
585	chrUn_KI270317v1	0	37690	HSCHRUN_RANDOM_111
585	chrUn_KI270320v1	0	4416	HSCHRUN_RANDOM_105
585	chrUn_KI270322v1	0	21476	HSCHRUN_RANDOM_104
585	chrUn_KI270329v1	0	1040	HSCHRUN_RANDOM_167
585	chrUn_KI270330v1	0	1652	HSCHRUN_RANDOM_166
585	chrUn_KI270333v1	0	2699	HSCHRUN_RANDOM_169
585	chrUn_KI270334v1	0	1368	HSCHRUN_RANDOM_168
585	chrUn_KI270335v1	0	1048	HSCHRUN_RANDOM_170
585	chrUn_KI270336v1	0	1026	HSCHRUN_RANDOM_173
585	chrUn_KI270337v1	0	1121	HSCHRUN_RANDOM_174
585	chrUn_KI270338v1	0	1428	HSCHRUN_RANDOM_171
585	chrUn_KI270340v1	0	1428	HSCHRUN_RANDOM_172
585	chrUn_KI270362v1	0	3530	HSCHRUN_RANDOM_177
585	chrUn_KI270363v1	0	1803	HSCHRUN_RANDOM_175
585	chrUn_KI270364v1	0	2855	HSCHRUN_RANDOM_176
585	chrUn_KI270366v1	0	8320	HSCHRUN_RANDOM_178
585	chrUn_KI270371v1	0	2805	HSCHRUN_RANDOM_202
585	chrUn_KI270372v1	0	1650	HSCHRUN_RANDOM_199
585	chrUn_KI270373v1	0	1451	HSCHRUN_RANDOM_200
585	chrUn_KI270374v1	0	2656	HSCHRUN_RANDOM_198
585	chrUn_KI270375v1	0	2378	HSCHRUN_RANDOM_201
585	chrUn_KI270376v1	0	1136	HSCHRUN_RANDOM_197
585	chrUn_KI270378v1	0	1048	HSCHRUN_RANDOM_179
585	chrUn_KI270379v1	0	1045	HSCHRUN_RANDOM_180
585	chrUn_KI270381v1	0	1930	HSCHRUN_RANDOM_194
585	chrUn_KI270382v1	0	4215	HSCHRUN_RANDOM_196
585	chrUn_KI270383v1	0	1750	HSCHRUN_RANDOM_190
585	chrUn_KI270384v1	0	1658	HSCHRUN_RANDOM_192
585	chrUn_KI270385v1	0	990	HSCHRUN_RANDOM_195
585	chrUn_KI270386v1	0	1788	HSCHRUN_RANDOM_188
585	chrUn_KI270387v1	0	1537	HSCHRUN_RANDOM_183
585	chrUn_KI270388v1	0	1216	HSCHRUN_RANDOM_186
585	chrUn_KI270389v1	0	1298	HSCHRUN_RANDOM_181
585	chrUn_KI270390v1	0	2387	HSCHRUN_RANDOM_182
585	chrUn_KI270391v1	0	1484	HSCHRUN_RANDOM_189
585	chrUn_KI270392v1	0	971	HSCHRUN_RANDOM_193
585	chrUn_KI270393v1	0	1308	HSCHRUN_RANDOM_191
585	chrUn_KI270394v1	0	970	HSCHRUN_RANDOM_187
585	chrUn_KI270395v1	0	1143	HSCHRUN_RANDOM_184
585	chrUn_KI270396v1	0	1880	HSCHRUN_RANDOM_185
585	chrUn_KI270411v1	0	2646	HSCHRUN_RANDOM_113
585	chrUn_KI270412v1	0	1179	HSCHRUN_RANDOM_112
585	chrUn_KI270414v1	0	2489	HSCHRUN_RANDOM_114
585	chrUn_KI270417v1	0	2043	HSCHRUN_RANDOM_119
585	chrUn_KI270418v1	0	2145	HSCHRUN_RANDOM_116
585	chrUn_KI270419v1	0	1029	HSCHRUN_RANDOM_115
585	chrUn_KI270420v1	0	2321	HSCHRUN_RANDOM_117
585	chrUn_KI270422v1	0	1445	HSCHRUN_RANDOM_120
585	chrUn_KI270423v1	0	981	HSCHRUN_RANDOM_121
585	chrUn_KI270424v1	0	2140	HSCHRUN_RANDOM_118
585	chrUn_KI270425v1	0	1884	HSCHRUN_RANDOM_122
585	chrUn_KI270429v1	0	1361	HSCHRUN_RANDOM_123
585	chrUn_KI270435v1	0	92983	HSCHRUN_RANDOM_128
585	chrUn_KI270438v1	0	112505	HSCHRUN_RANDOM_129
73	chrUn_KI270442v1	0	392061	HSCHRUN_RANDOM_124
585	chrUn_KI270448v1	0	7992	HSCHRUN_RANDOM_203
585	chrUn_KI270465v1	0	1774	HSCHRUN_RANDOM_126
585	chrUn_KI270466v1	0	1233	HSCHRUN_RANDOM_125
585	chrUn_KI270467v1	0	3920	HSCHRUN_RANDOM_127
585	chrUn_KI270468v1	0	4055	HSCHRUN_RANDOM_130
585	chrUn_KI270507v1	0	5353	HSCHRUN_RANDOM_141
585	chrUn_KI270508v1	0	1951	HSCHRUN_RANDOM_134
585	chrUn_KI270509v1	0	2318	HSCHRUN_RANDOM_132
585	chrUn_KI270510v1	0	2415	HSCHRUN_RANDOM_131
585	chrUn_KI270511v1	0	8127	HSCHRUN_RANDOM_139
585	chrUn_KI270512v1	0	22689	HSCHRUN_RANDOM_136
585	chrUn_KI270515v1	0	6361	HSCHRUN_RANDOM_140
585	chrUn_KI270516v1	0	1300	HSCHRUN_RANDOM_135
585	chrUn_KI270517v1	0	3253	HSCHRUN_RANDOM_142
585	chrUn_KI270518v1	0	2186	HSCHRUN_RANDOM_133
73	chrUn_KI270519v1	0	138126	HSCHRUN_RANDOM_137
585	chrUn_KI270521v1	0	7642	HSCHRUN_RANDOM_204
585	chrUn_KI270522v1	0	5674	HSCHRUN_RANDOM_138
585	chrUn_KI270528v1	0	2983	HSCHRUN_RANDOM_144
585	chrUn_KI270529v1	0	1899	HSCHRUN_RANDOM_143
585	chrUn_KI270530v1	0	2168	HSCHRUN_RANDOM_145
585	chrUn_KI270538v1	0	91309	HSCHRUN_RANDOM_147
585	chrUn_KI270539v1	0	993	HSCHRUN_RANDOM_146
585	chrUn_KI270544v1	0	1202	HSCHRUN_RANDOM_148
585	chrUn_KI270548v1	0	1599	HSCHRUN_RANDOM_149
585	chrUn_KI270579v1	0	31033	HSCHRUN_RANDOM_158
585	chrUn_KI270580v1	0	1553	HSCHRUN_RANDOM_156
585	chrUn_KI270581v1	0	7046	HSCHRUN_RANDOM_157
585	chrUn_KI270582v1	0	6504	HSCHRUN_RANDOM_162
585	chrUn_KI270583v1	0	1400	HSCHRUN_RANDOM_154
585	chrUn_KI270584v1	0	4513	HSCHRUN_RANDOM_161
585	chrUn_KI270587v1	0	2969	HSCHRUN_RANDOM_155
585	chrUn_KI270588v1	0	6158	HSCHRUN_RANDOM_163
585	chrUn_KI270589v1	0	44474	HSCHRUN_RANDOM_159
585	chrUn_KI270590v1	0	4685	HSCHRUN_RANDOM_160
585	chrUn_KI270591v1	0	5796	HSCHRUN_RANDOM_165
585	chrUn_KI270593v1	0	3041	HSCHRUN_RANDOM_164
73	chrUn_KI270741v1	0	157432	HSCHRUN_RANDOM_CTG17
73	chrUn_KI270742v1	0	186739	HSCHRUN_RANDOM_CTG42
73	chrUn_KI270743v1	0	210658	HSCHRUN_RANDOM_CTG20
73	chrUn_KI270744v1	0	168472	HSCHRUN_RANDOM_CTG21
585	chrUn_KI270745v1	0	41891	HSCHRUN_RANDOM_CTG22
585	chrUn_KI270746v1	0	66486	HSCHRUN_RANDOM_CTG23
73	chrUn_KI270747v1	0	198735	HSCHRUN_RANDOM_CTG24
585	chrUn_KI270748v1	0	93321	HSCHRUN_RANDOM_CTG25
73	chrUn_KI270749v1	0	158759	HSCHRUN_RANDOM_CTG26
73	chrUn_KI270750v1	0	148850	HSCHRUN_RANDOM_CTG27
73	chrUn_KI270751v1	0	150742	HSCHRUN_RANDOM_CTG28
585	chrUn_KI270752v1	0	27745	HSCHRUN_RANDOM_CTG29
585	chrUn_KI270753v1	0	62944	HSCHRUN_RANDOM_CTG30
585	chrUn_KI270754v1	0	40191	HSCHRUN_RANDOM_CTG33
585	chrUn_KI270755v1	0	36723	HSCHRUN_RANDOM_CTG34
585	chrUn_KI270756v1	0	79590	HSCHRUN_RANDOM_CTG35
585	chrUn_KI270757v1	0	71251	HSCHRUN_RANDOM_CTG36
73	chr1_GL383518v1_alt	0	182439	HSCHR1_1_CTG31
585	chr1_GL383519v1_alt	0	110268	HSCHR1_2_CTG31
73	chr1_GL383520v2_alt	0	366580	HSCHR1_3_CTG31
73	chr1_KI270759v1_alt	0	425601	HSCHR1_1_CTG32_1
585	chr1_KI270760v1_alt	0	109528	HSCHR1_1_CTG11
73	chr1_KI270761v1_alt	0	165834	HSCHR1_2_CTG32_1
73	chr1_KI270762v1_alt	0	354444	HSCHR1_1_CTG3
73	chr1_KI270763v1_alt	0	911658	HSCHR1_3_CTG32_1
585	chr1_KI270764v1_alt	0	50258	HSCHR1_4_CTG32_1
73	chr1_KI270765v1_alt	0	185285	HSCHR1_4_CTG31
73	chr1_KI270766v1_alt	0	256271	HSCHR1_2_CTG3
73	chr1_KI270892v1_alt	0	162212	HSCHR1_ALT2_1_CTG32_1
73	chr2_GL383521v1_alt	0	143390	HSCHR2_1_CTG5
585	chr2_GL383522v1_alt	0	123821	HSCHR2_1_CTG7_2
585	chr2_GL582966v2_alt	0	96131	HSCHR2_2_CTG7_2
73	chr2_KI270767v1_alt	0	161578	HSCHR2_1_CTG15
585	chr2_KI270768v1_alt	0	110099	HSCHR2_3_CTG7_2
585	chr2_KI270769v1_alt	0	120616	HSCHR2_1_CTG1
73	chr2_KI270770v1_alt	0	136240	HSCHR2_2_CTG1
585	chr2_KI270771v1_alt	0	110395	HSCHR2_4_CTG7_2
73	chr2_KI270772v1_alt	0	133041	HSCHR2_1_CTG7
585	chr2_KI270773v1_alt	0	70887	HSCHR2_3_CTG1
73	chr2_KI270774v1_alt	0	223625	HSCHR2_4_CTG1
73	chr2_KI270775v1_alt	0	138019	HSCHR2_5_CTG7_2
73	chr2_KI270776v1_alt	0	174166	HSCHR2_3_CTG15
73	chr2_KI270893v1_alt	0	161218	HSCHR2_2_CTG15
73	chr2_KI270894v1_alt	0	214158	HSCHR2_2_CTG7
73	chr3_GL383526v1_alt	0	180671	HSCHR3_1_CTG2_1
73	chr3_JH636055v2_alt	0	173151	HSCHR3_1_CTG1
73	chr3_KI270777v1_alt	0	173649	HSCHR3_2_CTG2_1
73	chr3_KI270778v1_alt	0	248252	HSCHR3_3_CTG2_1
73	chr3_KI270779v1_alt	0	205312	HSCHR3_1_CTG3
73	chr3_KI270780v1_alt	0	224108	HSCHR3_4_CTG2_1
585	chr3_KI270781v1_alt	0	113034	HSCHR3_5_CTG2_1
73	chr3_KI270782v1_alt	0	162429	HSCHR3_2_CTG3
585	chr3_KI270783v1_alt	0	109187	HSCHR3_3_CTG1
73	chr3_KI270784v1_alt	0	184404	HSCHR3_9_CTG3
73	chr3_KI270895v1_alt	0	162896	HSCHR3_3_CTG3
73	chr3_KI270924v1_alt	0	166540	HSCHR3_4_CTG3
73	chr3_KI270934v1_alt	0	163458	HSCHR3_5_CTG3
73	chr3_KI270935v1_alt	0	197351	HSCHR3_6_CTG3
73	chr3_KI270936v1_alt	0	164170	HSCHR3_7_CTG3
73	chr3_KI270937v1_alt	0	165607	HSCHR3_8_CTG3
73	chr4_GL000257v2_alt	0	586476	HSCHR4_1_CTG9
73	chr4_GL383527v1_alt	0	164536	HSCHR4_1_CTG12
73	chr4_GL383528v1_alt	0	376187	HSCHR4_1_CTG6
585	chr4_KI270785v1_alt	0	119912	HSCHR4_2_CTG12
73	chr4_KI270786v1_alt	0	244096	HSCHR4_3_CTG12
585	chr4_KI270787v1_alt	0	111943	HSCHR4_1_CTG8_1
73	chr4_KI270788v1_alt	0	158965	HSCHR4_4_CTG12
73	chr4_KI270789v1_alt	0	205944	HSCHR4_5_CTG12
73	chr4_KI270790v1_alt	0	220246	HSCHR4_1_CTG4
73	chr4_KI270896v1_alt	0	378547	HSCHR4_6_CTG12
73	chr4_KI270925v1_alt	0	555799	HSCHR4_7_CTG12
9	chr5_GL339449v2_alt	0	1612928	HSCHR5_2_CTG1_1
585	chr5_GL383530v1_alt	0	101241	HSCHR5_3_CTG1_1
73	chr5_GL383531v1_alt	0	173459	HSCHR5_1_CTG5
585	chr5_GL383532v1_alt	0	82728	HSCHR5_1_CTG1
73	chr5_GL949742v1_alt	0	226852	HSCHR5_2_CTG1
73	chr5_KI270791v1_alt	0	195710	HSCHR5_3_CTG1
73	chr5_KI270792v1_alt	0	179043	HSCHR5_4_CTG1
585	chr5_KI270793v1_alt	0	126136	HSCHR5_5_CTG1
73	chr5_KI270794v1_alt	0	164558	HSCHR5_6_CTG1
73	chr5_KI270795v1_alt	0	131892	HSCHR5_2_CTG5
73	chr5_KI270796v1_alt	0	172708	HSCHR5_4_CTG1_1
9	chr5_KI270897v1_alt	0	1144418	HSCHR5_1_CTG1_1
585	chr5_KI270898v1_alt	0	130957	HSCHR5_3_CTG5
9	chr6_GL000250v2_alt	0	4672374	HSCHR6_MHC_APD_CTG1
9	chr6_GL000251v2_alt	0	4795265	HSCHR6_MHC_COX_CTG1
9	chr6_GL000252v2_alt	0	4604811	HSCHR6_MHC_DBB_CTG1
9	chr6_GL000253v2_alt	0	4677643	HSCHR6_MHC_MANN_CTG1
9	chr6_GL000254v2_alt	0	4827813	HSCHR6_MHC_MCF_CTG1
9	chr6_GL000255v2_alt	0	4606388	HSCHR6_MHC_QBL_CTG1
9	chr6_GL000256v2_alt	0	4929269	HSCHR6_MHC_SSTO_CTG1
585	chr6_GL383533v1_alt	0	124736	HSCHR6_1_CTG2
73	chr6_KB021644v2_alt	0	185823	HSCHR6_1_CTG3
585	chr6_KI270758v1_alt	0	76752	HSCHR6_8_CTG1
73	chr6_KI270797v1_alt	0	197536	HSCHR6_1_CTG4
73	chr6_KI270798v1_alt	0	271782	HSCHR6_1_CTG5
73	chr6_KI270799v1_alt	0	152148	HSCHR6_1_CTG6
73	chr6_KI270800v1_alt	0	175808	HSCHR6_1_CTG7
73	chr6_KI270801v1_alt	0	870480	HSCHR6_1_CTG8
585	chr6_KI270802v1_alt	0	75005	HSCHR6_1_CTG9
585	chr7_GL383534v2_alt	0	119183	HSCHR7_1_CTG6
9	chr7_KI270803v1_alt	0	1111570	HSCHR7_2_CTG6
73	chr7_KI270804v1_alt	0	157952	HSCHR7_1_CTG1
73	chr7_KI270805v1_alt	0	209988	HSCHR7_1_CTG7
73	chr7_KI270806v1_alt	0	158166	HSCHR7_1_CTG4_4
585	chr7_KI270807v1_alt	0	126434	HSCHR7_2_CTG7
73	chr7_KI270808v1_alt	0	271455	HSCHR7_3_CTG6
73	chr7_KI270809v1_alt	0	209586	HSCHR7_2_CTG4_4
73	chr7_KI270899v1_alt	0	190869	HSCHR7_2_CTG1
73	chr8_KI270810v1_alt	0	374415	HSCHR8_1_CTG7
