#bin	chrom	chromStart	chromEnd	name
73	chr8_KI270811v1_alt	0	292436	HSCHR8_1_CTG1
73	chr8_KI270812v1_alt	0	282736	HSCHR8_2_CTG1
73	chr8_KI270813v1_alt	0	300230	HSCHR8_3_CTG1
73	chr8_KI270814v1_alt	0	141812	HSCHR8_1_CTG6
73	chr8_KI270815v1_alt	0	132244	HSCHR8_2_CTG7
73	chr8_KI270816v1_alt	0	305841	HSCHR8_3_CTG7
73	chr8_KI270817v1_alt	0	158983	HSCHR8_4_CTG7
73	chr8_KI270818v1_alt	0	145606	HSCHR8_4_CTG1
73	chr8_KI270819v1_alt	0	133535	HSCHR8_5_CTG7
585	chr8_KI270820v1_alt	0	36640	HSCHR8_6_CTG7
73	chr8_KI270821v1_alt	0	985506	HSCHR8_8_CTG1
73	chr8_KI270822v1_alt	0	624492	HSCHR8_9_CTG1
73	chr8_KI270900v1_alt	0	318687	HSCHR8_5_CTG1
73	chr8_KI270901v1_alt	0	136959	HSCHR8_6_CTG1
73	chr8_KI270926v1_alt	0	229282	HSCHR8_7_CTG1
73	chr9_GL383539v1_alt	0	162988	HSCHR9_1_CTG1
585	chr9_GL383540v1_alt	0	71551	HSCHR9_1_CTG2
73	chr9_GL383541v1_alt	0	171286	HSCHR9_1_CTG3
585	chr9_GL383542v1_alt	0	60032	HSCHR9_1_CTG4
73	chr9_KI270823v1_alt	0	439082	HSCHR9_1_CTG5
73	chrX_KI270880v1_alt	0	284869	HSCHRX_1_CTG3
73	chrX_KI270881v1_alt	0	144206	HSCHRX_2_CTG12
73	chrX_KI270913v1_alt	0	274009	HSCHRX_2_CTG3
73	chr10_GL383545v1_alt	0	179254	HSCHR10_1_CTG1
73	chr10_GL383546v1_alt	0	309802	HSCHR10_1_CTG2
73	chr10_KI270824v1_alt	0	181496	HSCHR10_1_CTG3
73	chr10_KI270825v1_alt	0	188315	HSCHR10_1_CTG4
73	chr11_GL383547v1_alt	0	154407	HSCHR11_1_CTG1_1
73	chr11_JH159136v1_alt	0	200998	HG142_HG150_NOVEL_TEST
73	chr11_JH159137v1_alt	0	191409	HG151_NOVEL_TEST
73	chr11_KI270826v1_alt	0	186169	HSCHR11_1_CTG2
585	chr11_KI270827v1_alt	0	67707	HSCHR11_1_CTG3
73	chr11_KI270829v1_alt	0	204059	HSCHR11_1_CTG5
73	chr11_KI270830v1_alt	0	177092	HSCHR11_1_CTG6
73	chr11_KI270831v1_alt	0	296895	HSCHR11_1_CTG7
73	chr11_KI270832v1_alt	0	210133	HSCHR11_1_CTG8
585	chr11_KI270902v1_alt	0	106711	HSCHR11_2_CTG1
73	chr11_KI270903v1_alt	0	214625	HSCHR11_2_CTG1_1
73	chr11_KI270927v1_alt	0	218612	HSCHR11_3_CTG1
585	chr12_GL383549v1_alt	0	120804	HSCHR12_1_CTG2
73	chr12_GL383550v2_alt	0	169178	HSCHR12_1_CTG2_1
73	chr12_GL383551v1_alt	0	184319	HSCHR12_4_CTG2_1
73	chr12_GL383552v1_alt	0	138655	HSCHR12_2_CTG2_1
73	chr12_GL383553v2_alt	0	152874	HSCHR12_3_CTG2_1
73	chr12_GL877875v1_alt	0	167313	HSCHR12_1_CTG1
73	chr12_GL877876v1_alt	0	408271	HSCHR12_2_CTG2
585	chr12_KI270833v1_alt	0	76061	HSCHR12_5_CTG2_1
585	chr12_KI270834v1_alt	0	119498	HSCHR12_6_CTG2_1
73	chr12_KI270835v1_alt	0	238139	HSCHR12_4_CTG2
585	chr12_KI270836v1_alt	0	56134	HSCHR12_7_CTG2_1
585	chr12_KI270837v1_alt	0	40090	HSCHR12_5_CTG2
73	chr12_KI270904v1_alt	0	572349	HSCHR12_3_CTG2
73	chr13_KI270838v1_alt	0	306913	HSCHR13_1_CTG1
73	chr13_KI270839v1_alt	0	180306	HSCHR13_1_CTG2
73	chr13_KI270840v1_alt	0	191684	HSCHR13_1_CTG3
73	chr13_KI270841v1_alt	0	169134	HSCHR13_1_CTG4
585	chr13_KI270842v1_alt	0	37287	HSCHR13_1_CTG5
585	chr13_KI270843v1_alt	0	103832	HSCHR13_1_CTG6
73	chr14_KI270844v1_alt	0	322166	HSCHR14_1_CTG1
73	chr14_KI270845v1_alt	0	180703	HSCHR14_2_CTG1
9	chr14_KI270846v1_alt	0	1351393	HSCHR14_3_CTG1
9	chr14_KI270847v1_alt	0	1511111	HSCHR14_7_CTG1
73	chr15_GL383554v1_alt	0	296527	HSCHR15_1_CTG8
73	chr15_GL383555v2_alt	0	388773	HSCHR15_2_CTG8
73	chr15_KI270848v1_alt	0	327382	HSCHR15_1_CTG3
73	chr15_KI270849v1_alt	0	244917	HSCHR15_3_CTG8
73	chr15_KI270850v1_alt	0	430880	HSCHR15_5_CTG8
73	chr15_KI270851v1_alt	0	263054	HSCHR15_3_CTG3
73	chr15_KI270852v1_alt	0	478999	HSCHR15_1_CTG1
9	chr15_KI270905v1_alt	0	5161414	HSCHR15_4_CTG8
73	chr15_KI270906v1_alt	0	196384	HSCHR15_2_CTG3
73	chr16_GL383556v1_alt	0	192462	HSCHR16_1_CTG3_1
585	chr16_GL383557v1_alt	0	89672	HSCHR16_2_CTG3_1
9	chr16_KI270853v1_alt	0	2659700	HSCHR16_1_CTG1
73	chr16_KI270854v1_alt	0	134193	HSCHR16_CTG2
73	chr16_KI270855v1_alt	0	232857	HSCHR16_3_CTG1
585	chr16_KI270856v1_alt	0	63982	HSCHR16_4_CTG1
9	chr17_GL000258v2_alt	0	1821992	HSCHR17_1_CTG5
73	chr17_GL383563v3_alt	0	375691	HSCHR17_1_CTG1
73	chr17_GL383564v2_alt	0	133151	HSCHR17_1_CTG4
73	chr17_GL383565v1_alt	0	223995	HSCHR17_2_CTG4
585	chr17_GL383566v1_alt	0	90219	HSCHR17_3_CTG4
73	chr17_JH159146v1_alt	0	278131	HSCHR17_4_CTG4
585	chr17_JH159147v1_alt	0	70345	HSCHR17_5_CTG4
585	chr17_JH159148v1_alt	0	88070	HSCHR17_6_CTG4
9	chr17_KI270857v1_alt	0	2877074	HSCHR17_7_CTG4
73	chr17_KI270858v1_alt	0	235827	HSCHR17_8_CTG4
585	chr17_KI270859v1_alt	0	108763	HSCHR17_9_CTG4
73	chr17_KI270860v1_alt	0	178921	HSCHR17_1_CTG9
73	chr17_KI270861v1_alt	0	196688	HSCHR17_1_CTG2
73	chr17_KI270862v1_alt	0	391357	HSCHR17_2_CTG2
73	chr17_KI270907v1_alt	0	137721	HSCHR17_2_CTG1
9	chr17_KI270908v1_alt	0	1423190	HSCHR17_2_CTG5
73	chr17_KI270909v1_alt	0	325800	HSCHR17_10_CTG4
73	chr17_KI270910v1_alt	0	157099	HSCHR17_3_CTG2
73	chr18_GL383567v1_alt	0	289831	HSCHR18_1_CTG1_1
585	chr18_GL383568v1_alt	0	104552	HSCHR18_1_CTG2
73	chr18_GL383569v1_alt	0	167950	HSCHR18_1_CTG2_1
73	chr18_GL383570v1_alt	0	164789	HSCHR18_2_CTG1_1
73	chr18_GL383571v1_alt	0	198278	HSCHR18_2_CTG2
73	chr18_GL383572v1_alt	0	159547	HSCHR18_2_CTG2_1
73	chr18_KI270863v1_alt	0	167999	HSCHR18_3_CTG2_1
585	chr18_KI270864v1_alt	0	111737	HSCHR18_4_CTG1_1
73	chr18_KI270911v1_alt	0	157710	HSCHR18_ALT2_CTG2_1
73	chr18_KI270912v1_alt	0	174061	HSCHR18_ALT21_CTG2_1
73	chr19_GL000209v2_alt	0	177381	HSCHR19KIR_RP5_B_HAP_CTG3_1
73	chr19_GL383573v1_alt	0	385657	HSCHR19_1_CTG2
73	chr19_GL383574v1_alt	0	155864	HSCHR19_1_CTG3_1
73	chr19_GL383575v2_alt	0	170222	HSCHR19_2_CTG2
73	chr19_GL383576v1_alt	0	188024	HSCHR19_3_CTG2
73	chr19_GL949746v1_alt	0	987716	HSCHR19LRC_COX1_CTG3_1
73	chr19_GL949747v2_alt	0	729520	HSCHR19LRC_COX2_CTG3_1
9	chr19_GL949748v2_alt	0	1064304	HSCHR19LRC_LRC_I_CTG3_1
9	chr19_GL949749v2_alt	0	1091841	HSCHR19LRC_LRC_J_CTG3_1
9	chr19_GL949750v2_alt	0	1066390	HSCHR19LRC_LRC_S_CTG3_1
73	chr19_GL949751v2_alt	0	1002683	HSCHR19LRC_LRC_T_CTG3_1
73	chr19_GL949752v1_alt	0	987100	HSCHR19LRC_PGF1_CTG3_1
73	chr19_GL949753v2_alt	0	796479	HSCHR19LRC_PGF2_CTG3_1
585	chr19_KI270865v1_alt	0	52969	HSCHR19_4_CTG2
585	chr19_KI270866v1_alt	0	43156	HSCHR19_2_CTG3_1
73	chr19_KI270867v1_alt	0	233762	HSCHR19_3_CTG3_1
585	chr19_KI270868v1_alt	0	61734	HSCHR19_5_CTG2
73	chr19_KI270882v1_alt	0	248807	HSCHR19KIR_FH15_B_HAP_CTG3_1
73	chr19_KI270883v1_alt	0	170399	HSCHR19KIR_G085_A_HAP_CTG3_1
73	chr19_KI270884v1_alt	0	157053	HSCHR19KIR_G085_BA1_HAP_CTG3_1
73	chr19_KI270885v1_alt	0	171027	HSCHR19KIR_G248_A_HAP_CTG3_1
73	chr19_KI270886v1_alt	0	204239	HSCHR19KIR_G248_BA2_HAP_CTG3_1
73	chr19_KI270887v1_alt	0	209512	HSCHR19KIR_GRC212_AB_HAP_CTG3_1
73	chr19_KI270888v1_alt	0	155532	HSCHR19KIR_GRC212_BA1_HAP_CTG3_1
73	chr19_KI270889v1_alt	0	170698	HSCHR19KIR_LUCE_A_HAP_CTG3_1
73	chr19_KI270890v1_alt	0	184499	HSCHR19KIR_LUCE_BDEL_HAP_CTG3_1
73	chr19_KI270891v1_alt	0	170680	HSCHR19KIR_RSH_A_HAP_CTG3_1
73	chr19_KI270914v1_alt	0	205194	HSCHR19KIR_RSH_BA2_HAP_CTG3_1
73	chr19_KI270915v1_alt	0	170665	HSCHR19KIR_T7526_A_HAP_CTG3_1
73	chr19_KI270916v1_alt	0	184516	HSCHR19KIR_T7526_BDEL_HAP_CTG3_1
73	chr19_KI270917v1_alt	0	190932	HSCHR19KIR_ABC08_A1_HAP_CTG3_1
585	chr19_KI270918v1_alt	0	123111	HSCHR19KIR_ABC08_AB_HAP_C_P_CTG3_1
73	chr19_KI270919v1_alt	0	170701	HSCHR19KIR_ABC08_AB_HAP_T_P_CTG3_1
73	chr19_KI270920v1_alt	0	198005	HSCHR19KIR_FH05_A_HAP_CTG3_1
73	chr19_KI270921v1_alt	0	282224	HSCHR19KIR_FH05_B_HAP_CTG3_1
73	chr19_KI270922v1_alt	0	187935	HSCHR19KIR_FH06_A_HAP_CTG3_1
73	chr19_KI270923v1_alt	0	189352	HSCHR19KIR_FH06_BA1_HAP_CTG3_1
73	chr19_KI270929v1_alt	0	186203	HSCHR19KIR_FH08_A_HAP_CTG3_1
73	chr19_KI270930v1_alt	0	200773	HSCHR19KIR_FH08_BAX_HAP_CTG3_1
73	chr19_KI270931v1_alt	0	170148	HSCHR19KIR_FH13_A_HAP_CTG3_1
73	chr19_KI270932v1_alt	0	215732	HSCHR19KIR_FH13_BA2_HAP_CTG3_1
73	chr19_KI270933v1_alt	0	170537	HSCHR19KIR_FH15_A_HAP_CTG3_1
9	chr19_KI270938v1_alt	0	1066800	HSCHR19_4_CTG3_1
585	chr20_GL383577v2_alt	0	128386	HSCHR20_1_CTG1
585	chr20_KI270869v1_alt	0	118774	HSCHR20_1_CTG2
73	chr20_KI270870v1_alt	0	183433	HSCHR20_1_CTG3
585	chr20_KI270871v1_alt	0	58661	HSCHR20_1_CTG4
585	chr21_GL383578v2_alt	0	63917	HSCHR21_1_CTG1_1
73	chr21_GL383579v2_alt	0	201197	HSCHR21_2_CTG1_1
585	chr21_GL383580v2_alt	0	74653	HSCHR21_3_CTG1_1
585	chr21_GL383581v2_alt	0	116689	HSCHR21_4_CTG1_1
585	chr21_KI270872v1_alt	0	82692	HSCHR21_5_CTG2
73	chr21_KI270873v1_alt	0	143900	HSCHR21_6_CTG1_1
73	chr21_KI270874v1_alt	0	166743	HSCHR21_8_CTG1_1
73	chr22_GL383582v2_alt	0	162811	HSCHR22_1_CTG1
585	chr22_GL383583v2_alt	0	96924	HSCHR22_1_CTG2
585	chr22_KB663609v1_alt	0	74013	HSCHR22_2_CTG1
73	chr22_KI270875v1_alt	0	259914	HSCHR22_1_CTG3
73	chr22_KI270876v1_alt	0	263666	HSCHR22_1_CTG4
585	chr22_KI270877v1_alt	0	101331	HSCHR22_1_CTG5
73	chr22_KI270878v1_alt	0	186262	HSCHR22_1_CTG6
73	chr22_KI270879v1_alt	0	304135	HSCHR22_1_CTG7
73	chr22_KI270928v1_alt	0	176103	HSCHR22_3_CTG1
73	chr1_KI270706v1_random	0	175055	HSCHR1_CTG1_UNLOCALIZED
585	chr1_KI270707v1_random	0	32032	HSCHR1_CTG2_UNLOCALIZED
585	chr1_KI270708v1_random	0	127682	HSCHR1_CTG3_UNLOCALIZED
585	chr1_KI270709v1_random	0	66860	HSCHR1_CTG4_UNLOCALIZED
585	chr1_KI270710v1_random	0	40176	HSCHR1_CTG5_UNLOCALIZED
585	chr1_KI270711v1_random	0	42210	HSCHR1_CTG6_UNLOCALIZED
73	chr1_KI270712v1_random	0	176043	HSCHR1_CTG7_UNLOCALIZED
585	chr1_KI270713v1_random	0	40745	HSCHR1_CTG8_UNLOCALIZED
585	chr1_KI270714v1_random	0	41717	HSCHR1_CTG9_UNLOCALIZED
73	chr2_KI270715v1_random	0	161471	HSCHR2_RANDOM_CTG1
73	chr2_KI270716v1_random	0	153799	HSCHR2_RANDOM_CTG2
73	chr3_GL000221v1_random	0	155397	HSCHR3UN_CTG2
73	chr4_GL000008v2_random	0	209709	HSCHR4_RANDOM_CTG4
585	chr5_GL000208v1_random	0	92689	HSCHR5_RANDOM_CTG1
585	chr9_KI270717v1_random	0	40062	HSCHR9_UNLOCALIZED_CTG1
585	chr9_KI270718v1_random	0	38054	HSCHR9_UNLOCALIZED_CTG2
73	chr9_KI270719v1_random	0	176845	HSCHR9_UNLOCALIZED_CTG3
585	chr9_KI270720v1_random	0	39050	HSCHR9_UNLOCALIZED_CTG4
585	chrY_KI270740v1_random	0	37240	HSCHRY_RANDOM_CTG1
585	chr11_KI270721v1_random	0	100316	HSCHR11_CTG1_UNLOCALIZED
73	chr14_GL000009v2_random	0	201709	HSCHR14_CTG1_UNLOCALIZED
73	chr14_GL000194v1_random	0	191469	HSCHR14_CTG4_UNLOCALIZED
73	chr14_GL000225v1_random	0	211173	HSCHR14_CTG2_UNLOCALIZED
73	chr14_KI270722v1_random	0	194050	HSCHR14_CTG3_UNLOCALIZED
585	chr14_KI270723v1_random	0	38115	HSCHR14_CTG5_UNLOCALIZED
585	chr14_KI270724v1_random	0	39555	HSCHR14_CTG6_UNLOCALIZED
73	chr14_KI270725v1_random	0	172810	HSCHR14_CTG7_UNLOCALIZED
585	chr14_KI270726v1_random	0	43739	HSCHR14_CTG8_UNLOCALIZED
73	chr15_KI270727v1_random	0	448248	HSCHR15_RANDOM_CTG1
9	chr16_KI270728v1_random	0	1872759	HSCHR16_RANDOM_CTG1
73	chr17_GL000205v2_random	0	185591	HSCHR17_RANDOM_CTG3
73	chr17_KI270729v1_random	0	280839	HSCHR17_RANDOM_CTG4
585	chr17_KI270730v1_random	0	112551	HSCHR17_RANDOM_CTG5
73	chr22_KI270731v1_random	0	150754	HSCHR22_UNLOCALIZED_CTG1
585	chr22_KI270732v1_random	0	41543	HSCHR22_UNLOCALIZED_CTG2
73	chr22_KI270733v1_random	0	179772	HSCHR22_UNLOCALIZED_CTG3
73	chr22_KI270734v1_random	0	165050	HSCHR22_UNLOCALIZED_CTG4
585	chr22_KI270735v1_random	0	42811	HSCHR22_UNLOCALIZED_CTG5
73	chr22_KI270736v1_random	0	181920	HSCHR22_UNLOCALIZED_CTG6
585	chr22_KI270737v1_random	0	103838	HSCHR22_UNLOCALIZED_CTG7
585	chr22_KI270738v1_random	0	99375	HSCHR22_UNLOCALIZED_CTG8
585	chr22_KI270739v1_random	0	73985	HSCHR22_UNLOCALIZED_CTG9
